transaction_id,customer_id,failed_at,amount,payment_method,error_code,customer_historical_success_rate,retry_attempt_number,recovery_action_taken,recovery_success,recovered_at,hidden_true_probability
64477636-6706-4bfe-a37e-8a8c2711ee1a,cust_1832,2026-03-06 04:20:00.573478,2610.34,enach,ERR_CARD_EXPIRED,0.595,1,email_link,False,,0.469
7e83d601-08cd-42ea-b40a-3e89f5e965a4,cust_702,2026-06-30 15:20:00.573478,2585.54,debit_card,ERR_INSUFFICIENT_FUNDS,0.753,2,whatsapp_link,False,,0.338
ef48b16c-bcd2-41c2-9b14-1f18085c5c8e,cust_1402,2026-08-14 14:20:00.573478,3557.1,enach,ERR_INSUFFICIENT_FUNDS,0.823,1,silent_retry,False,,0.265
32cb1af8-ca6e-4df9-9526-40ac4705cba0,cust_1365,2026-07-13 06:20:00.573478,4314.83,debit_card,ERR_INSUFFICIENT_FUNDS,0.872,3,whatsapp_link,True,2026-07-15 09:20:00.573478,0.267
393552c9-2734-4188-ba28-57bbfe9bfbb3,cust_466,2026-06-05 18:20:00.573478,1851.72,upi,ERR_RISK_FLAG,0.928,1,silent_retry,False,,0.186
0f10b542-b78a-444d-b2c8-8adeb18dbae5,cust_635,2026-06-05 17:20:00.573478,2434.39,debit_card,ERR_INSUFFICIENT_FUNDS,0.719,1,email_link,False,,0.244
b40b882c-fd30-4dad-949d-8f4c3d1aacf1,cust_19,2026-08-26 13:20:00.573478,3219.73,enach,ERR_RISK_FLAG,0.961,2,whatsapp_link,False,,0.144
cfdcd44f-7397-430b-a0e5-8321c7b46ef7,cust_658,2026-06-24 20:20:00.573478,1779.01,enach,ERR_INSUFFICIENT_FUNDS,0.917,1,email_link,False,,0.283
4888c0a7-51d3-4ff4-8e2f-ce153360fe7c,cust_649,2026-06-11 05:20:00.573478,2183.6,debit_card,ERR_INSUFFICIENT_FUNDS,0.603,2,silent_retry,False,,0.165
d4d52a9f-58a7-491a-965d-45e9fdcc9ed0,cust_1427,2026-03-15 04:20:00.573478,1433.01,enach,ERR_INSUFFICIENT_FUNDS,0.87,1,silent_retry,False,,0.274
e00f0858-9548-48a4-adcc-aceb2b967e77,cust_1062,2026-06-20 17:20:00.573478,2919.48,debit_card,ERR_NETWORK,0.979,2,silent_retry,True,2026-06-22 09:20:00.573478,0.709
ccb5074e-f05a-4c57-b7fd-489cb8b6bcfb,cust_1793,2026-08-25 04:20:00.573478,2043.74,debit_card,ERR_INSUFFICIENT_FUNDS,0.746,1,email_link,True,2026-08-26 08:20:00.573478,0.249
c7f67c93-6ea9-4afb-87f4-c2a311acc3c4,cust_992,2026-04-11 03:20:00.573478,4968.28,debit_card,ERR_INSUFFICIENT_FUNDS,0.948,1,email_link,False,,0.29
705bdc0a-f770-401f-9782-440c2f082153,cust_887,2026-06-11 16:20:00.573478,1674.87,credit_card,ERR_CARD_EXPIRED,0.815,1,email_link,True,2026-06-14 02:20:00.573478,0.513
d042a7a6-30ed-46f4-b20e-969690dd0751,cust_1769,2026-08-18 20:20:00.573478,3022.61,enach,ERR_RISK_FLAG,0.828,2,whatsapp_link,True,2026-08-20 22:20:00.573478,0.124
ace2aa05-2921-48b4-be18-5729b759f185,cust_214,2026-03-14 20:20:00.573478,4384.12,credit_card,ERR_CARD_EXPIRED,0.955,3,silent_retry,False,,0.057
7d11a58e-111f-4401-9885-4516da7fb29c,cust_1170,2026-04-14 10:20:00.573478,4930.05,debit_card,ERR_INSUFFICIENT_FUNDS,0.624,1,whatsapp_link,False,,0.425
1e49bc5b-34f7-44da-b771-df11afd79fb5,cust_1131,2026-03-08 13:20:00.573478,4869.64,enach,ERR_INSUFFICIENT_FUNDS,0.879,2,email_link,False,,0.207
52d54f1b-3407-40d3-8ddc-91a2d3a3b146,cust_345,2026-05-22 01:20:00.573478,4595.67,debit_card,ERR_INSUFFICIENT_FUNDS,0.89,1,email_link,False,,0.278
4478f5db-3261-4573-9fb4-26673e05660d,cust_1598,2026-03-18 10:20:00.573478,3985.73,debit_card,ERR_NETWORK,0.808,3,email_link,False,,0.372
56fb4e19-859e-4e59-b99e-19bfbeb58f36,cust_1663,2026-04-25 15:20:00.573478,2695.58,enach,ERR_NETWORK,0.692,1,whatsapp_link,True,2026-04-26 05:20:00.573478,0.638
e3909b92-816b-4309-aa8b-d43aee98eb8d,cust_1469,2026-07-15 02:20:00.573478,4639.98,debit_card,ERR_INSUFFICIENT_FUNDS,0.824,2,email_link,False,,0.199
8dd7a472-812f-473f-b195-f679b0bf8be2,cust_1391,2026-05-07 11:20:00.573478,4396.26,upi,ERR_CARD_EXPIRED,0.917,1,email_link,True,2026-05-08 19:20:00.573478,0.533
097a63d8-560b-4a10-81db-baecfea5c632,cust_436,2026-08-26 11:20:00.573478,4766.35,enach,ERR_RISK_FLAG,0.835,1,silent_retry,False,,0.167
8befe45d-ddb5-4310-81fe-ecf1f74bf2cf,cust_966,2026-08-03 12:20:00.573478,3406.36,credit_card,ERR_INSUFFICIENT_FUNDS,0.847,1,whatsapp_link,False,,0.469
caf063e8-24c3-4cd4-bb25-3e08f22949c7,cust_1396,2026-03-12 03:20:00.573478,2329.04,debit_card,ERR_INSUFFICIENT_FUNDS,0.617,2,silent_retry,False,,0.168
2718d435-a997-4175-87c2-f0e48d03b80c,cust_196,2026-06-25 00:20:00.573478,4751.15,upi,ERR_INSUFFICIENT_FUNDS,0.613,2,silent_retry,False,,0.579
aebdd2ee-ff55-4e5f-91f9-a23c8726df17,cust_1440,2026-03-03 14:20:00.573478,1201.2,debit_card,ERR_NETWORK,0.974,1,silent_retry,True,2026-03-06 07:20:00.573478,0.945
d74c156c-d781-482d-918a-39ed92b03588,cust_721,2026-05-03 05:20:00.573478,622.3,credit_card,ERR_NETWORK,0.643,2,whatsapp_link,True,2026-05-06 04:20:00.573478,0.471
3650848a-bacc-4627-a5e7-a8bfa640f08c,cust_533,2026-05-15 12:20:00.573478,1031.8,upi,ERR_NETWORK,0.972,1,silent_retry,True,2026-05-15 16:20:00.573478,0.944
9b942c5a-2177-4801-b018-bd7687c146b5,cust_802,2026-07-21 21:20:00.573478,456.22,debit_card,ERR_INSUFFICIENT_FUNDS,0.939,3,email_link,False,,0.162
30c3eb8f-638f-433e-a8f9-eddda633b403,cust_1252,2026-06-30 16:20:00.573478,3658.94,upi,ERR_NETWORK,0.59,1,whatsapp_link,False,,0.618
d6a85320-bbaa-4d91-8420-228425668616,cust_936,2026-04-06 03:20:00.573478,3295.67,upi,ERR_NETWORK,0.84,3,silent_retry,False,,0.516
2d938f75-072a-431e-b3a0-dfec79c0c63a,cust_174,2026-03-27 23:20:00.573478,389.99,credit_card,ERR_NETWORK,0.832,1,silent_retry,True,2026-03-29 02:20:00.573478,0.916
6a92158b-dddf-4423-9141-8c8ec101e98c,cust_919,2026-07-01 17:20:00.573478,4174.24,enach,ERR_INSUFFICIENT_FUNDS,0.724,1,silent_retry,False,,0.245
70a545dd-1074-48ef-9b9d-25333be1f12f,cust_731,2026-07-17 22:20:00.573478,4003.17,upi,ERR_INSUFFICIENT_FUNDS,0.725,3,email_link,False,,0.138
62e17f20-87de-452a-8218-6815e817e008,cust_1356,2026-07-03 12:20:00.573478,4636.59,enach,ERR_CARD_EXPIRED,0.826,3,silent_retry,False,,0.042
57ab18dc-04f6-4b70-8a98-eedddb8bbf88,cust_651,2026-04-03 22:20:00.573478,1515.37,enach,ERR_CARD_EXPIRED,0.604,2,whatsapp_link,True,2026-04-06 12:20:00.573478,0.353
71cf400f-e232-452f-8e2c-8cfb8add947b,cust_291,2026-04-09 13:20:00.573478,2513.83,debit_card,ERR_NETWORK,0.668,1,whatsapp_link,False,,0.634
b2c57ce4-2829-4b80-b196-4b3bd6696579,cust_748,2026-06-09 19:20:00.573478,364.05,debit_card,ERR_INSUFFICIENT_FUNDS,0.913,1,silent_retry,False,,0.283
b57794de-3dbd-4a8d-bc18-81ee7fe99db7,cust_1054,2026-07-13 11:20:00.573478,4507.89,credit_card,ERR_NETWORK,0.748,1,silent_retry,True,2026-07-16 10:20:00.573478,0.9
0a9d5373-e69e-4fd5-8a2a-6b4f53c4e231,cust_1637,2026-05-22 01:20:00.573478,686.91,debit_card,ERR_INSUFFICIENT_FUNDS,0.962,1,silent_retry,False,,0.292
a86e63ad-d615-4891-af84-a1a9bd3766d1,cust_342,2026-08-14 11:20:00.573478,3862.09,upi,ERR_NETWORK,0.872,1,whatsapp_link,True,2026-08-15 12:20:00.573478,0.674
99b662cc-7031-4d02-b5d7-56253ea74c04,cust_1269,2026-06-28 15:20:00.573478,2738.39,upi,ERR_INSUFFICIENT_FUNDS,0.88,1,email_link,False,,0.276
fd74ef3d-ed59-4cf1-82ea-36ca58ab7e85,cust_1205,2026-06-08 21:20:00.573478,1714.81,debit_card,ERR_RISK_FLAG,0.74,1,silent_retry,False,,0.148
119a2301-fce0-4ec6-af3f-8593901fab35,cust_69,2026-07-04 12:20:00.573478,691.36,upi,ERR_NETWORK,0.617,1,whatsapp_link,True,2026-07-07 09:20:00.573478,0.623
b08a83a7-5717-4507-9454-2ae498ff9df7,cust_1851,2026-07-24 16:20:00.573478,4047.8,credit_card,ERR_INSUFFICIENT_FUNDS,0.973,1,silent_retry,False,,0.295
812c1952-292d-44e0-b47f-4f83dde49d1e,cust_835,2026-06-15 23:20:00.573478,3938.03,credit_card,ERR_INSUFFICIENT_FUNDS,0.849,1,silent_retry,False,,0.27
3aaebb7f-50d3-4fde-b1bb-81598537911e,cust_1802,2026-05-06 05:20:00.573478,4678.19,debit_card,ERR_NETWORK,0.7,1,silent_retry,True,2026-05-07 18:20:00.573478,0.89
21b1a571-6705-4ad7-a4e2-9e5a4f8aed4d,cust_1425,2026-05-13 01:20:00.573478,2250.89,upi,ERR_INSUFFICIENT_FUNDS,0.725,1,whatsapp_link,False,,0.445
f411d7b6-d4f5-4313-8600-5a4c9a2f8e68,cust_361,2026-06-08 01:20:00.573478,3140.3,debit_card,ERR_INSUFFICIENT_FUNDS,0.791,3,whatsapp_link,False,,0.258
9000bfe6-496d-47ae-ba75-fb790675bbb2,cust_1756,2026-04-03 09:20:00.573478,167.53,credit_card,ERR_INSUFFICIENT_FUNDS,0.962,1,email_link,False,,0.292
741356a7-7d5e-43d1-9a87-efd83740b9b4,cust_459,2026-04-19 00:20:00.573478,2355.73,credit_card,ERR_NETWORK,0.835,1,email_link,True,2026-04-20 00:20:00.573478,0.667
5a3c558d-7d48-49b6-856f-aabaa7320af1,cust_319,2026-06-02 16:20:00.573478,3121.68,enach,ERR_CARD_EXPIRED,0.779,1,email_link,True,2026-06-04 11:20:00.573478,0.506
ffc755b8-4dd9-4dc2-a8a0-1b9e98f1c368,cust_226,2026-08-05 03:20:00.573478,3738.71,credit_card,ERR_NETWORK,0.759,1,email_link,True,2026-08-08 02:20:00.573478,0.652
d06de472-d5c3-4f14-b921-0891308a79b0,cust_1503,2026-05-11 08:20:00.573478,3911.44,upi,ERR_INSUFFICIENT_FUNDS,0.906,2,email_link,False,,0.211
9c044b79-423d-49e6-b96c-56fd027874eb,cust_975,2026-04-20 14:20:00.573478,2373.13,debit_card,ERR_INSUFFICIENT_FUNDS,0.826,1,email_link,False,,0.265
f89353fd-87ef-49e7-a4cc-ba0d05b8852b,cust_1015,2026-05-31 15:20:00.573478,3157.11,debit_card,ERR_INSUFFICIENT_FUNDS,0.94,1,whatsapp_link,True,2026-06-02 09:20:00.573478,0.488
16914b89-bb5c-42cb-825e-4eaa43ac36cf,cust_104,2026-08-01 16:20:00.573478,472.89,debit_card,ERR_RISK_FLAG,0.957,1,silent_retry,False,,0.191
f3fb7f4c-da3c-4c95-9d48-3a0277245d10,cust_784,2026-05-20 02:20:00.573478,4513.42,debit_card,ERR_INSUFFICIENT_FUNDS,0.873,1,email_link,True,2026-05-22 07:20:00.573478,0.275
8b101871-f65a-4e11-8331-5f8d0df4d6e8,cust_410,2026-08-25 01:20:00.573478,2354.99,credit_card,ERR_INSUFFICIENT_FUNDS,0.852,2,silent_retry,True,2026-08-27 19:20:00.573478,0.615
53fb303d-dc09-4632-a4aa-1282f8230d52,cust_585,2026-04-15 16:20:00.573478,1700.03,credit_card,ERR_INSUFFICIENT_FUNDS,0.611,2,email_link,False,,0.167
f2430a69-944d-4c28-bda5-706672644e15,cust_1483,2026-06-20 05:20:00.573478,2563.04,upi,ERR_INSUFFICIENT_FUNDS,0.821,1,whatsapp_link,False,,0.464
51bd3961-6ab4-457b-ad6e-2ae49a8f37fe,cust_819,2026-05-20 20:20:00.573478,1805.22,upi,ERR_NETWORK,0.778,1,email_link,True,2026-05-22 22:20:00.573478,0.656
ab23c988-d85b-45d9-a84c-0c5aa20235f0,cust_23,2026-07-05 13:20:00.573478,245.7,upi,ERR_NETWORK,0.71,2,whatsapp_link,True,2026-07-08 09:20:00.573478,0.482
bea807d8-e22c-4944-86a1-6cdb0ed3f79d,cust_132,2026-05-29 05:20:00.573478,3512.0,debit_card,ERR_INSUFFICIENT_FUNDS,0.776,1,whatsapp_link,False,,0.455
b5836b90-2492-4238-9b85-70ce95353bcc,cust_543,2026-08-26 23:20:00.573478,871.69,enach,ERR_NETWORK,0.861,3,whatsapp_link,False,,0.378
6dc266c2-ffba-4541-9ee3-9f9a7f14303f,cust_957,2026-03-21 17:20:00.573478,3203.78,upi,ERR_CARD_EXPIRED,0.722,1,silent_retry,False,,0.054
409bd99c-e9ad-426c-bf26-5080b10256b3,cust_1451,2026-05-05 04:20:00.573478,4791.61,credit_card,ERR_INSUFFICIENT_FUNDS,0.883,1,email_link,False,,0.277
575e6365-d608-41f3-a1d7-2bea7b717b49,cust_47,2026-05-25 14:20:00.573478,3226.35,enach,ERR_INSUFFICIENT_FUNDS,0.85,1,whatsapp_link,False,,0.47
3d16f2b5-f6cd-4259-a6b3-79d64105e2ce,cust_1890,2026-08-13 13:20:00.573478,2483.36,enach,ERR_NETWORK,0.981,3,whatsapp_link,False,,0.392
cf2830ad-98c5-46b7-8afc-3ed0e19c7ae1,cust_206,2026-04-21 10:20:00.573478,3738.07,debit_card,ERR_RISK_FLAG,0.748,2,email_link,True,2026-04-22 07:20:00.573478,0.112
be558589-611f-4938-8350-c9bb45e40f73,cust_1679,2026-05-11 04:20:00.573478,3787.65,debit_card,ERR_NETWORK,0.908,1,email_link,True,2026-05-13 06:20:00.573478,0.682
38404552-b1d9-41b2-a520-9ca7ae46f2f7,cust_1266,2026-08-18 00:20:00.573478,3934.57,debit_card,ERR_INSUFFICIENT_FUNDS,0.75,1,whatsapp_link,False,,0.45
0f23d15a-c555-4d6f-936f-c4db1e8ff51e,cust_1141,2026-04-04 11:20:00.573478,3070.32,debit_card,ERR_INSUFFICIENT_FUNDS,0.754,1,email_link,False,,0.251
2525aa13-8886-4648-bbfb-9d6ade7b4795,cust_158,2026-05-06 05:20:00.573478,1216.64,credit_card,ERR_INSUFFICIENT_FUNDS,0.828,3,silent_retry,False,,0.149
163383db-c599-49b5-a7d7-128e240ea328,cust_1435,2026-04-28 14:20:00.573478,651.82,enach,ERR_NETWORK,0.779,2,silent_retry,True,2026-04-29 02:20:00.573478,0.679
4ab08246-8ad0-4dd1-9660-36b1c084beca,cust_1662,2026-08-16 14:20:00.573478,1696.74,upi,ERR_RISK_FLAG,0.808,1,whatsapp_link,False,,0.162
45b66d04-48de-4015-a0a8-8d90d56f03e1,cust_305,2026-07-20 16:20:00.573478,998.06,enach,ERR_NETWORK,0.807,1,email_link,True,2026-07-23 12:20:00.573478,0.661
d1f28dd6-12a2-4233-b356-6ae6b15284d5,cust_57,2026-07-12 16:20:00.573478,1050.98,credit_card,ERR_CARD_EXPIRED,0.855,3,whatsapp_link,False,,0.293
9ce0609c-afe5-4762-a823-de8058e29e55,cust_1390,2026-06-27 15:20:00.573478,1305.99,enach,ERR_INSUFFICIENT_FUNDS,0.922,1,silent_retry,True,2026-06-28 14:20:00.573478,0.834
9345abf0-f232-4c35-9244-00ffd20d77ec,cust_889,2026-05-01 11:20:00.573478,3860.54,credit_card,ERR_NETWORK,0.891,1,silent_retry,True,2026-05-03 19:20:00.573478,0.928
19178335-ea60-4fa5-b0b0-afd09ccfd836,cust_1607,2026-03-28 23:20:00.573478,4615.43,upi,ERR_INSUFFICIENT_FUNDS,0.671,1,whatsapp_link,False,,0.434
f39e25a0-0a49-4436-822f-6d710a1d473f,cust_546,2026-05-02 07:20:00.573478,2967.6,enach,ERR_INSUFFICIENT_FUNDS,0.841,1,whatsapp_link,True,2026-05-04 08:20:00.573478,0.468
c4f72379-dc17-45f8-ad8a-7a44d20791ff,cust_855,2026-06-28 21:20:00.573478,902.33,upi,ERR_INSUFFICIENT_FUNDS,0.601,2,email_link,False,,0.165
d96131a7-0533-455f-ab74-77be645e1d34,cust_174,2026-04-21 07:20:00.573478,395.29,debit_card,ERR_RISK_FLAG,0.886,2,silent_retry,False,,0.133
adae7caa-c05b-4cc8-be68-362b1ff43a5c,cust_1999,2026-04-05 12:20:00.573478,2312.2,upi,ERR_INSUFFICIENT_FUNDS,0.784,2,email_link,False,,0.193
6be947f4-d2ad-4559-b2f6-2e35067d4000,cust_1764,2026-03-26 06:20:00.573478,1123.69,upi,ERR_CARD_EXPIRED,0.76,1,whatsapp_link,True,2026-03-28 18:20:00.573478,0.502
9f5657fa-7567-4fac-aac3-9a1325d1280e,cust_1227,2026-03-23 04:20:00.573478,2839.77,credit_card,ERR_RISK_FLAG,0.76,3,silent_retry,False,,0.085
51d623d7-be64-4cbe-a8ea-c1b7d55e8102,cust_1359,2026-08-08 00:20:00.573478,1883.85,enach,ERR_NETWORK,0.916,1,silent_retry,True,2026-08-08 20:20:00.573478,0.933
13d083aa-5e3b-4072-846c-953bd47a7d8c,cust_1356,2026-07-18 08:20:00.573478,4725.49,credit_card,ERR_NETWORK,0.897,1,silent_retry,True,2026-07-19 19:20:00.573478,0.929
d4476f12-aae8-4c25-bec0-15208037f47a,cust_1445,2026-03-20 17:20:00.573478,4270.93,debit_card,ERR_RISK_FLAG,0.572,1,silent_retry,False,,0.114
22888fcf-e954-4fdf-a23a-23f1b8fa9e4f,cust_667,2026-08-26 13:20:00.573478,4743.87,credit_card,ERR_RISK_FLAG,0.977,1,email_link,False,,0.195
85e7a643-4434-4256-9aab-3da6e0b80d9a,cust_1941,2026-05-07 21:20:00.573478,2380.54,debit_card,ERR_NETWORK,0.927,3,whatsapp_link,False,,0.386
da9c9248-3ece-4eae-9b21-223c75b3d4a6,cust_1770,2026-04-22 19:20:00.573478,2125.27,credit_card,ERR_NETWORK,0.435,1,whatsapp_link,True,2026-04-25 16:20:00.573478,0.587
b9343637-7564-4090-bf92-d38cb15dac36,cust_1187,2026-05-14 11:20:00.573478,2984.35,upi,ERR_CARD_EXPIRED,0.904,2,email_link,False,,0.398
51e58e56-eb65-4cbb-9eb8-7cc6594c06bd,cust_399,2026-03-09 01:20:00.573478,242.8,credit_card,ERR_NETWORK,0.722,1,email_link,True,2026-03-10 17:20:00.573478,0.644
412c6291-afac-48a4-913b-5d31b94cb47b,cust_891,2026-07-02 12:20:00.573478,863.72,enach,ERR_INSUFFICIENT_FUNDS,0.862,1,email_link,False,,0.272
860a4752-4e76-461c-9a23-69752599541c,cust_666,2026-03-17 02:20:00.573478,475.14,credit_card,ERR_INSUFFICIENT_FUNDS,0.694,1,whatsapp_link,False,,0.439
1bb145fe-6688-4d6b-b98b-75d54659669b,cust_958,2026-06-12 09:20:00.573478,1231.31,upi,ERR_INSUFFICIENT_FUNDS,0.711,2,silent_retry,False,,0.182
aa849243-e118-4445-8b33-42fa5fe9137a,cust_1763,2026-08-06 00:20:00.573478,4008.38,enach,ERR_INSUFFICIENT_FUNDS,0.788,2,email_link,False,,0.193
6a458a52-2804-4d4c-b45c-5d9df07a617e,cust_1333,2026-08-18 13:20:00.573478,2304.18,upi,ERR_INSUFFICIENT_FUNDS,0.927,1,silent_retry,False,,0.285
c04dd2f4-2b71-4a28-b1f9-1a5be308b90e,cust_682,2026-03-23 10:20:00.573478,3627.32,debit_card,ERR_INSUFFICIENT_FUNDS,0.768,1,silent_retry,True,2026-03-23 13:20:00.573478,0.254
f3b6ef48-edc8-4155-8d8c-1561e1e688d9,cust_365,2026-06-28 23:20:00.573478,4360.27,debit_card,ERR_CARD_EXPIRED,0.878,1,whatsapp_link,True,2026-06-30 05:20:00.573478,0.526
59b883f9-22cf-4538-85df-bee89bcb391e,cust_264,2026-05-30 10:20:00.573478,4721.77,enach,ERR_INSUFFICIENT_FUNDS,0.735,1,whatsapp_link,True,2026-06-01 06:20:00.573478,0.447
2836ff79-6cff-4983-8f8e-cd4e0d149089,cust_237,2026-04-28 10:20:00.573478,4632.53,upi,ERR_INSUFFICIENT_FUNDS,0.881,1,email_link,False,,0.276
41ea332e-383e-4cc7-883d-2696af969ae0,cust_17,2026-07-04 09:20:00.573478,1658.84,upi,ERR_CARD_EXPIRED,0.729,2,whatsapp_link,True,2026-07-05 02:20:00.573478,0.372
8c341a65-4b2c-494e-85a0-5d77cf8566e3,cust_1525,2026-05-11 17:20:00.573478,2553.82,enach,ERR_INSUFFICIENT_FUNDS,0.693,2,whatsapp_link,False,,0.329
01c358de-b6f0-4142-b242-fa999061be02,cust_729,2026-05-07 05:20:00.573478,1660.91,enach,ERR_INSUFFICIENT_FUNDS,0.749,1,email_link,False,,0.25
50d40473-73e8-4abc-a8f0-1a88b7f8ae7c,cust_453,2026-05-22 04:20:00.573478,1128.31,upi,ERR_RISK_FLAG,0.964,3,silent_retry,False,,0.108
7378a8da-4b54-4e5a-853c-0f3d4b3d1de1,cust_545,2026-05-12 12:20:00.573478,118.04,upi,ERR_INSUFFICIENT_FUNDS,0.916,2,email_link,False,,0.212
c984ea62-73a8-4c13-ab0a-22fddf7032da,cust_1008,2026-04-18 23:20:00.573478,423.58,credit_card,ERR_INSUFFICIENT_FUNDS,0.911,2,silent_retry,False,,0.212
feb9c222-7d18-44da-ab3b-c47a1e6c3688,cust_588,2026-08-25 21:20:00.573478,2109.52,debit_card,ERR_INSUFFICIENT_FUNDS,0.846,1,silent_retry,False,,0.819
46c97715-8385-472b-aeee-7ac57d3dcdfd,cust_271,2026-06-09 11:20:00.573478,1349.86,enach,ERR_INSUFFICIENT_FUNDS,0.708,2,silent_retry,False,,0.181
7df2c086-1ede-412c-b3e1-9d0a907f2eab,cust_334,2026-07-25 12:20:00.573478,468.04,upi,ERR_CARD_EXPIRED,0.743,1,email_link,False,,0.499
6b4e3b78-ad13-495d-a3c7-4d3a6dd30bad,cust_452,2026-06-10 08:20:00.573478,4380.09,credit_card,ERR_INSUFFICIENT_FUNDS,0.861,2,silent_retry,False,,0.204
e5693ebb-b073-4403-b5ac-6d84c5e50687,cust_718,2026-05-14 00:20:00.573478,1539.63,debit_card,ERR_INSUFFICIENT_FUNDS,0.795,2,email_link,False,,0.194
577c2cc5-76a3-4351-be3e-ad4bf6384f5f,cust_687,2026-08-18 18:20:00.573478,2048.84,enach,ERR_INSUFFICIENT_FUNDS,0.83,1,silent_retry,False,,0.266
b4701ffe-d230-48fe-8efd-439bc1ce60a0,cust_51,2026-08-24 10:20:00.573478,3491.65,credit_card,ERR_INSUFFICIENT_FUNDS,0.912,1,silent_retry,False,,0.282
d654aeeb-24fa-45b5-9f01-e6bf803fa885,cust_638,2026-05-27 15:20:00.573478,716.07,upi,ERR_NETWORK,0.895,1,whatsapp_link,True,2026-05-28 23:20:00.573478,0.679
05e29404-8043-4a85-9fce-6514cec1e1ed,cust_1860,2026-03-06 20:20:00.573478,3717.68,enach,ERR_NETWORK,0.715,2,whatsapp_link,False,,0.482
35bd63ca-c1cb-4cd6-9d00-6f012dcedb97,cust_917,2026-03-29 10:20:00.573478,4826.42,upi,ERR_INSUFFICIENT_FUNDS,0.968,1,email_link,True,2026-03-31 09:20:00.573478,0.294
e49463c3-0033-4583-b6e0-40ecba80dbbd,cust_1630,2026-05-03 18:20:00.573478,2952.84,upi,ERR_INSUFFICIENT_FUNDS,0.775,1,silent_retry,False,,0.255
552f33e8-c6a6-49b3-abf6-4a85dbefab89,cust_1972,2026-07-21 08:20:00.573478,1341.46,enach,ERR_CARD_EXPIRED,0.727,1,whatsapp_link,True,2026-07-23 14:20:00.573478,0.495
b5691809-62c7-4e8c-b065-7b7ced1f7d10,cust_1582,2026-03-29 04:20:00.573478,4595.85,upi,ERR_INSUFFICIENT_FUNDS,0.678,1,whatsapp_link,False,,0.436
d46f46d9-92b2-4222-a126-baee1a950efe,cust_919,2026-05-28 13:20:00.573478,412.92,enach,ERR_RISK_FLAG,0.764,2,whatsapp_link,False,,0.115
289aa63d-30ff-4376-a4ab-e808d31d5120,cust_868,2026-04-05 18:20:00.573478,1982.73,debit_card,ERR_RISK_FLAG,0.931,1,whatsapp_link,False,,0.186
97494049-e48e-466a-9e1f-b72ba4d62853,cust_1631,2026-04-17 00:20:00.573478,4306.24,upi,ERR_INSUFFICIENT_FUNDS,0.962,1,email_link,False,,0.292
2dafe2e9-8747-4012-958a-ce821e063462,cust_1418,2026-05-11 13:20:00.573478,3575.32,enach,ERR_CARD_EXPIRED,0.924,1,silent_retry,False,,0.095
b3da1284-3c6e-4d6a-89ec-03c2ca65bbe8,cust_535,2026-03-18 10:20:00.573478,1256.5,enach,ERR_INSUFFICIENT_FUNDS,0.78,1,silent_retry,False,,0.256
90c7901b-0826-4cff-95fe-d98ceca3582f,cust_1076,2026-08-24 19:20:00.573478,1615.12,upi,ERR_NETWORK,0.758,2,whatsapp_link,False,,0.489
315bc46b-95b1-4132-b39f-b27dd1bb28c7,cust_1565,2026-04-16 22:20:00.573478,121.8,credit_card,ERR_NETWORK,0.645,1,email_link,False,,0.629
54c60d01-7d63-45ad-a8c4-58596da900e8,cust_777,2026-04-11 20:20:00.573478,3091.12,enach,ERR_INSUFFICIENT_FUNDS,0.646,1,email_link,False,,0.229
aa2fd805-c296-4c54-a2fa-449f23e4a98d,cust_227,2026-08-11 03:20:00.573478,3225.23,debit_card,ERR_NETWORK,0.679,1,silent_retry,False,,0.886
cac76b54-e031-4418-9f4c-93b788889af7,cust_156,2026-07-11 18:20:00.573478,746.3,enach,ERR_INSUFFICIENT_FUNDS,0.933,1,silent_retry,False,,0.287
3e6349fa-c610-498f-b500-39742cc4f3a7,cust_1741,2026-03-20 13:20:00.573478,460.59,credit_card,ERR_INSUFFICIENT_FUNDS,0.817,1,silent_retry,False,,0.263
cdc2de42-bb3c-4576-b618-f080d232d003,cust_329,2026-07-25 16:20:00.573478,3115.33,credit_card,ERR_NETWORK,0.878,1,whatsapp_link,True,2026-07-26 13:20:00.573478,0.676
bf7c7df2-8275-4f1f-8809-f85203ee4427,cust_444,2026-04-03 09:20:00.573478,1900.55,enach,ERR_CARD_EXPIRED,0.806,1,whatsapp_link,False,,0.511
cb593e71-dc69-4e6a-ba7c-604f3e02c6ff,cust_7,2026-07-13 04:20:00.573478,4660.31,upi,ERR_RISK_FLAG,0.908,1,silent_retry,False,,0.182
d4714903-2f36-4500-9bb2-5a6837c1c6ed,cust_207,2026-05-29 05:20:00.573478,2865.17,debit_card,ERR_CARD_EXPIRED,0.562,1,silent_retry,False,,0.022
b770536e-4e3b-4837-aa2a-94973cc46fac,cust_1051,2026-04-21 22:20:00.573478,904.6,debit_card,ERR_INSUFFICIENT_FUNDS,0.834,1,email_link,False,,0.267
064e6f0d-aa7f-466a-84f3-9b18fdfffaa0,cust_1697,2026-05-26 16:20:00.573478,4701.91,credit_card,ERR_NETWORK,0.584,2,email_link,False,,0.463
ae234514-718b-437e-aa59-26e2d39e798d,cust_1519,2026-06-04 18:20:00.573478,923.24,credit_card,ERR_NETWORK,0.614,1,email_link,True,2026-06-04 19:20:00.573478,0.623
